38 Provinsi,,,,,,,,,
,Indeks Keparahan Kemiskinan (P2) Menurut Provinsi dan Daerah (Persen),,,,,,,,
,Perkotaan,,,Perdesaan,,,Perkotaan+Perdesaan,,
,2018,,,2018,,,2018,,
,Semester 1 (Maret),Semester 2 (September),Tahunan,Semester 1 (Maret),Semester 2 (September),Tahunan,Semester 1 (Maret),Semester 2 (September),Tahunan
ACEH,0.37,0.35,-,0.93,0.89,-,0.75,0.72,-
SUMATERA UTARA,0.38,0.31,-,0.44,0.36,-,0.41,0.33,-
SUMATERA BARAT,0.14,0.21,-,0.32,0.21,-,0.24,0.21,-
RIAU,0.22,0.16,-,0.35,0.29,-,0.3,0.24,-
JAMBI,0.37,0.57,-,0.3,0.19,-,0.32,0.31,-
SUMATERA SELATAN,0.52,0.6,-,0.65,0.45,-,0.6,0.5,-
BENGKULU,0.56,0.42,-,0.63,0.56,-,0.61,0.51,-
LAMPUNG,0.33,0.31,-,0.54,0.56,-,0.48,0.48,-
KEP. BANGKA BELITUNG,0.06,0.06,-,0.24,0.27,-,0.14,0.15,-
KEP. RIAU,0.18,0.09,-,0.61,0.22,-,0.24,0.11,-
DKI JAKARTA,0.11,0.11,-,-,-,-,0.11,0.11,-
JAWA BARAT,0.29,0.26,-,0.48,0.28,-,0.34,0.26,-
JAWA TENGAH,0.38,0.3,-,0.52,0.38,-,0.45,0.34,-
DI YOGYAKARTA,0.47,0.35,-,0.59,0.34,-,0.5,0.35,-
JAWA TIMUR,0.28,0.28,-,0.73,0.87,-,0.5,0.56,-
BANTEN,0.16,0.16,-,0.28,0.48,-,0.2,0.25,-
BALI,0.12,0.1,-,0.28,0.15,-,0.18,0.11,-
NUSA TENGGARA BARAT,0.91,0.51,-,0.6,0.59,-,0.74,0.55,-
NUSA TENGGARA TIMUR,0.36,0.2,-,1.22,1.82,-,1.03,1.44,-
KALIMANTAN BARAT,0.21,0.15,-,0.32,0.35,-,0.28,0.28,-
KALIMANTAN TENGAH,0.27,0.14,-,0.18,0.24,-,0.21,0.2,-
KALIMANTAN SELATAN,0.16,0.15,-,0.17,0.21,-,0.16,0.18,-
KALIMANTAN TIMUR,0.16,0.1,-,0.27,0.26,-,0.2,0.15,-
KALIMANTAN UTARA,0.23,0.16,-,0.31,0.19,-,0.27,0.17,-
SULAWESI UTARA,0.16,0.11,-,0.44,0.5,-,0.3,0.3,-
SULAWESI TENGAH,0.57,0.42,-,0.8,0.78,-,0.74,0.68,-
SULAWESI SELATAN,0.22,0.11,-,0.5,0.82,-,0.38,0.51,-
SULAWESI TENGGARA,0.13,0.28,-,0.76,0.71,-,0.52,0.55,-
GORONTALO,0.16,0.03,-,1.13,1.4,-,0.75,0.83,-
SULAWESI BARAT,0.27,0.14,-,0.5,0.41,-,0.44,0.35,-
MALUKU,0.22,0.06,-,1.54,1.56,-,0.99,0.92,-
MALUKU UTARA,0.19,0.23,-,0.19,0.45,-,0.19,0.39,-
PAPUA BARAT,0.16,0.18,-,3.9,3.88,-,2.38,2.38,-
PAPUA BARAT DAYA,-,-,-,-,-,-,-,-,-
PAPUA,0.24,0.23,-,3.07,2.45,-,2.28,1.82,-
PAPUA SELATAN,-,-,-,-,-,-,-,-,-
PAPUA TENGAH,-,-,-,-,-,-,-,-,-
PAPUA PEGUNUNGAN,-,-,-,-,-,-,-,-,-
INDONESIA,0.29,0.25,-,0.63,0.62,-,0.44,0.41,-
