38 Province,,,,,,,,,
,Gini Ratio Menurut Provinsi dan Daerah,,,,,,,,
,Urban,,,Rural,,,Urban+Rural,,
,2023,,,2023,,,2023,,
,Semester 1 (March),Semester 2 (September),Annually,Semester 1 (March),Semester 2 (September),Annually,Semester 1 (March),Semester 2 (September),Annually
ACEH,0.318,-,-,0.265,-,-,0.296,-,-
SUMATERA UTARA,0.34,-,-,0.242,-,-,0.309,-,-
SUMATERA BARAT,0.305,-,-,0.232,-,-,0.28,-,-
RIAU,0.369,-,-,0.274,-,-,0.324,-,-
JAMBI,0.365,-,-,0.32,-,-,0.343,-,-
SUMATERA SELATAN,0.36,-,-,0.305,-,-,0.338,-,-
BENGKULU,0.386,-,-,0.283,-,-,0.333,-,-
LAMPUNG,0.359,-,-,0.287,-,-,0.324,-,-
KEP. BANGKA BELITUNG,0.265,-,-,0.202,-,-,0.245,-,-
KEP. RIAU,0.339,-,-,0.248,-,-,0.34,-,-
DKI JAKARTA,0.431,-,-,-,-,-,0.431,-,-
JAWA BARAT,0.439,-,-,0.321,-,-,0.425,-,-
JAWA TENGAH,0.399,-,-,0.318,-,-,0.369,-,-
DI YOGYAKARTA,0.453,-,-,0.362,-,-,0.449,-,-
JAWA TIMUR,0.404,-,-,0.337,-,-,0.387,-,-
BANTEN,0.372,-,-,0.256,-,-,0.368,-,-
BALI,0.367,-,-,0.29,-,-,0.362,-,-
NUSA TENGGARA BARAT,0.402,-,-,0.334,-,-,0.375,-,-
NUSA TENGGARA TIMUR,0.299,-,-,0.307,-,-,0.325,-,-
KALIMANTAN BARAT,0.348,-,-,0.273,-,-,0.321,-,-
KALIMANTAN TENGAH,0.335,-,-,0.298,-,-,0.317,-,-
KALIMANTAN SELATAN,0.345,-,-,0.259,-,-,0.313,-,-
KALIMANTAN TIMUR,0.328,-,-,0.292,-,-,0.322,-,-
KALIMANTAN UTARA,0.274,-,-,0.27,-,-,0.277,-,-
SULAWESI UTARA,0.377,-,-,0.345,-,-,0.37,-,-
SULAWESI TENGAH,0.344,-,-,0.265,-,-,0.304,-,-
SULAWESI SELATAN,0.386,-,-,0.339,-,-,0.377,-,-
SULAWESI TENGGARA,0.393,-,-,0.338,-,-,0.371,-,-
GORONTALO,0.403,-,-,0.403,-,-,0.417,-,-
SULAWESI BARAT,0.452,-,-,0.308,-,-,0.351,-,-
MALUKU,0.288,-,-,0.247,-,-,0.288,-,-
MALUKU UTARA,0.326,-,-,0.269,-,-,0.3,-,-
PAPUA BARAT,0.282,-,-,0.418,-,-,0.37,-,-
PAPUA BARAT DAYA,-,-,-,-,-,-,-,-,-
PAPUA,0.3,-,-,0.403,-,-,0.386,-,-
PAPUA SELATAN,-,-,-,-,-,-,-,-,-
PAPUA TENGAH,-,-,-,-,-,-,-,-,-
PAPUA PEGUNUNGAN,-,-,-,-,-,-,-,-,-
INDONESIA,0.409,-,-,0.313,-,-,0.388,-,-
